,id,Album,Artist,bad,good,name,ok,view,Score
0,0e7cd490-a50a-11eb-b4c0-9116fc548b6b,Fome,Murica,1,987,Mandinga,471,354334,486.3333333333333
1,fd827ac0-a4fd-11eb-b4c0-9116fc548b6b,DAMN,Kendrick Lamar,20,1540,DNA,420,728647242,660.0
2,0e7f4590-a50a-11eb-b4c0-9116fc548b6b,Fome,Murica,17,647,Esquinaparanoidelirante,201,455266,288.3333333333333
3,80cb2de0-a509-11eb-b4c0-9116fc548b6b,IV,BADBADNOTGOOD,31,648,Speaking Gently,114,7962624,264.3333333333333
4,0e7d97e0-a50a-11eb-b4c0-9116fc548b6b,Fome,Murica,4,852,Fome,147,489937,334.3333333333333
5,80c8e3f0-a509-11eb-b4c0-9116fc548b6b,IV,BADBADNOTGOOD,137,9247,Time Move Slow,824,3024497,3402.6666666666665
6,348b2df0-a508-11eb-b4c0-9116fc548b6b,2014 Forest Hill Drive,J.Cole,3,5036976,Apparently,924,804971345,1679301.0
7,80ca91a0-a509-11eb-b4c0-9116fc548b6b,IV,BADBADNOTGOOD,40,725,"Confessions, Part 2",204,3795722,323.0
8,80c9a740-a509-11eb-b4c0-9116fc548b6b,IV,BADBADNOTGOOD,2,19874,In your eyes,624,34747725,6833.333333333333
9,6c4ea6a0-a507-11eb-b4c0-9116fc548b6b,DAMN,Kendrick Lamar,0,5203547,HUMBLE.,10414,1419774493,1737987.0
10,348bca30-a508-11eb-b4c0-9116fc548b6b,2014 Forest Hill Drive,J.Cole,80,548725,Wet Dreamz,705,540987242,183170.0
11,34893220-a508-11eb-b4c0-9116fc548b6b,2014 Forest Hill Drive,J.Cole,24,458721,No Role modelz,624,940451242,153123.0
12,38ead400-a507-11eb-b4c0-9116fc548b6b,DAMN,Kendrick Lamar,1,203547,YAH.,754,139702338,68100.66666666667
13,348a4390-a508-11eb-b4c0-9116fc548b6b,2014 Forest Hill Drive,J.Cole,115,276821,Fire Squad,431,400872421,92455.66666666667
14,fd81b770-a4fd-11eb-b4c0-9116fc548b6b,DAMN,Kendrick Lamar,47,720,FEAR,233,120930450,333.3333333333333
15,0e7e8240-a50a-11eb-b4c0-9116fc548b6b,Fome,Murica,8,789,Jaqueta Jeans,582,593943,459.6666666666667
